lan,alt,elevation,number,data_time_format,target_id
20.973913,-8.89788,100,1,2025-05-01T12:00:00Z,1
20.970423,-8.897172,105,2,2025-05-01T12:01:00Z,1
20.966933,-8.896464,110,3,2025-05-01T12:02:00Z,1
20.963443,-8.895756,115,4,2025-05-01T12:03:00Z,1
20.959953,-8.895048,120,5,2025-05-01T12:04:00Z,1
20.956463,-8.89434,125,6,2025-05-01T12:05:00Z,2
20.952973,-8.893632,130,7,2025-05-01T12:06:00Z,2
20.949483,-8.892924,135,8,2025-05-01T12:07:00Z,2
20.945993,-8.892216,140,9,2025-05-01T12:08:00Z,3
20.942503,-8.891508,145,10,2025-05-01T12:09:00Z,3
